line_name;from_bus;to_bus;length;std_type
LV Line14.1.1;Bus LV_14.0;Bus LV14.1.1;0,1;NAYY 4x120 SE
LV Line14.1.2;Bus LV14.1.1;Bus LV14.1.2;0,1;NAYY 4x120 SE
LV Line14.1.3;Bus LV14.1.2;Bus LV14.1.3;0,1;NAYY 4x120 SE
LV Line14.1.4;Bus LV14.1.3;Bus LV14.1.4;0,1;NAYY 4x120 SE
LV Line14.2.1;Bus LV_14.0;Bus LV14.2.1;0,1;NAYY 4x120 SE
LV Line14.2.2;Bus LV14.2.1;Bus LV14.2.2;0,1;NAYY 4x120 SE
LV Line14.2.3;Bus LV14.2.2;Bus LV14.2.3;0,1;NAYY 4x120 SE
LV Line14.2.4;Bus LV14.2.3;Bus LV14.2.4;0,1;NAYY 4x120 SE
LV Line14.3.1;Bus LV_14.0;Bus LV14.3.1;0,1;NAYY 4x120 SE
LV Line14.3.2;Bus LV14.3.1;Bus LV14.3.2;0,1;NAYY 4x120 SE
LV Line14.3.3;Bus LV14.3.2;Bus LV14.3.3;0,1;NAYY 4x120 SE
LV Line14.3.4;Bus LV14.3.3;Bus LV14.3.4;0,1;NAYY 4x120 SE
LV Line14.4.1;Bus LV_14.0;Bus LV14.4.1;0,1;NAYY 4x120 SE
LV Line14.4.2;Bus LV14.4.1;Bus LV14.4.2;0,1;NAYY 4x120 SE
LV Line14.4.3;Bus LV14.4.2;Bus LV14.4.3;0,1;NAYY 4x120 SE
LV Line14.4.4;Bus LV14.4.3;Bus LV14.4.4;0,1;NAYY 4x120 SE
LV Line14.5.1;Bus LV_14.0;Bus LV14.5.1;0,1;NAYY 4x120 SE
LV Line14.5.2;Bus LV14.5.1;Bus LV14.5.2;0,1;NAYY 4x120 SE
LV Line14.5.3;Bus LV14.5.2;Bus LV14.5.3;0,1;NAYY 4x120 SE
LV Line14.5.4;Bus LV14.5.3;Bus LV14.5.4;0,1;NAYY 4x120 SE
